日期,備轉容量(萬瓩) ,備轉容量率(%),氣壓,溫度,濕度,風速,降水量
2020/9/20,388.5,13.16,987.5459005,25.97932922,78.98918705,2.62671778,0.237452284
2020/9/21,456.2,13.26,987.5524847,25.98149775,78.97088964,2.630729569,0.23636583
2020/9/22,512.5,14.97,987.5557956,25.98237487,78.92737135,2.632921307,0.235115047
2020/9/23,477.2,13.76,987.55904,25.98369223,78.89293672,2.63109562,0.233857748
2020/9/24,543.4,16.21,987.5617488,25.97890862,78.91065888,2.631225462,0.233710106
2020/9/25,527.4,16.48,987.5619819,25.97086089,78.91135991,2.634042737,0.232816043
2020/9/26,454.7,14.62,987.5643319,25.96318061,78.90935934,2.637551692,0.2323974
2020/9/27,448.9,16.75,987.5728497,25.94899106,78.9377649,2.637701789,0.234815196
2020/9/28,455.5,14.64,987.5771205,25.93738684,78.97469463,2.636442832,0.235398065
2020/9/29,425.9,13.42,987.5698688,25.93091075,78.97275167,2.635622533,0.234452103
2020/9/30,528.5,17.2,987.5632847,25.91709545,78.97836892,2.637547558,0.233780529
2020/10/1,464.5,17.6,987.5631891,25.91089209,78.94561966,2.641021062,0.232623626
2020/10/2,346,12.78,987.568627,25.90927099,78.91829142,2.642317329,0.231436771
2020/10/3,341.8,12.41,987.5732709,25.91143643,78.8944661,2.641137146,0.230299734
2020/10/4,359.1,12.7,987.5720381,25.91583694,78.87224176,2.638535654,0.229140362
2020/10/5,453.9,13.96,987.5812321,25.91138056,78.87565805,2.646386695,0.229424653
2020/10/6,423.9,13.29,987.6011235,25.90261607,78.84718006,2.656369792,0.228563988
2020/10/7,410,13.1,987.6216455,25.8927261,78.80259417,2.665147477,0.227445362
2020/10/8,471.8,15.31,987.6421101,25.88299299,78.76031353,2.672714816,0.226577234
2020/10/9,431,15.68,987.6610383,25.87323408,78.73570549,2.679610896,0.226146493
2020/10/10,329.5,12.03,987.6711652,25.8647212,78.72869981,2.687101716,0.225570437
2020/10/11,308.8,11.26,987.6714794,25.86135453,78.74182636,2.691576655,0.226313879
2020/10/12,336.1,10.17,987.6730785,25.85999624,78.76673746,2.697287477,0.228036148
2020/10/13,346.5,10.38,987.687142,25.85662957,78.7843484,2.705328387,0.231075311
2020/10/14,399.2,12.17,987.710383,25.85216632,78.78722384,2.71277401,0.231491815
2020/10/15,392.6,12.01,987.7311404,25.84873904,78.7772058,2.721324618,0.231644452
2020/10/16,380.1,11.56,987.7497378,25.84377622,78.78404195,2.726689342,0.234105726
2020/10/17,408.7,14.59,987.7735944,25.83191435,78.79070046,2.733908824,0.235083785
2020/10/18,394.6,14.85,987.7985702,25.81859838,78.80463836,2.741769851,0.237361719
2020/10/19,450.5,14.51,987.8218212,25.80594959,78.81121451,2.750590348,0.237445506
2020/10/20,424.4,13.42,987.836669,25.79735342,78.81261821,2.760345739,0.238112622
2020/10/21,330.9,10.22,987.8314099,25.79076481,78.84854651,2.766125415,0.24253876
2020/10/22,434.1,13.91,987.8271178,25.77509094,78.8855889,2.775821208,0.243527475
2020/10/23,400.3,13.48,987.8397877,25.75166434,78.88223475,2.78644599,0.243214423
2020/10/24,389.2,14.53,987.863827,25.7329695,78.84293087,2.794815558,0.242173848
2020/10/25,402.5,15.41,987.8864814,25.7200689,78.81327462,2.798494917,0.241074826
2020/10/26,350.3,11.27,987.90083,25.71151177,78.79027327,2.802167208,0.239995942
2020/10/27,340.2,10.74,987.9148008,25.70515514,78.76570243,2.805136285,0.238936921
2020/10/28,347,10.86,987.9395083,25.6988484,78.75802365,2.808779762,0.238051668
2020/10/29,370.7,11.86,987.9707579,25.68958066,78.75374359,2.81408352,0.2373612
2020/10/30,421.5,13.93,988.0045779,25.6753129,78.71336894,2.822172619,0.236344733
2020/10/31,371.9,13.9,988.0323717,25.66021627,78.65206349,2.827324735,0.23530754
2020/11/1,356.9,13.66,988.0496286,25.65057219,78.62389381,2.828248788,0.23440463
2020/11/2,352.3,11.58,988.0645814,25.64112322,78.59921072,2.833453954,0.233427732
2020/11/3,318.9,10.64,988.089212,25.623243,78.56519554,2.842976582,0.23304681
2020/11/4,355.1,11.92,988.1183777,25.60321533,78.51833151,2.849430105,0.232087622
2020/11/5,331.9,10.94,988.1432343,25.58907932,78.49414467,2.854794255,0.23136646
2020/11/6,326.3,10.26,988.1512278,25.58347635,78.51341863,2.860541641,0.234323464
2020/11/7,319.9,11.34,988.1678559,25.57681522,78.54280198,2.863152966,0.235898373
2020/11/8,392.8,15.33,988.1967568,25.55765188,78.56217428,2.873073779,0.236038729
2020/11/9,408,13.89,988.2281129,25.53510379,78.55029635,2.882448743,0.235799501
2020/11/10,359,12.04,988.2648569,25.51235119,78.54143237,2.890517351,0.235261525
2020/11/11,370.8,12.52,988.3052052,25.49382756,78.51058691,2.900197362,0.234349778
2020/11/12,319,10.5,988.3363842,25.47761139,78.50654887,2.908003692,0.234695223
2020/11/13,337.3,11.17,988.3622218,25.46209546,78.53029337,2.916292142,0.236804097
2020/11/14,336.4,12.39,988.3930377,25.44536075,78.54362796,2.92208545,0.236821952
2020/11/15,346.3,13.27,988.4243025,25.43413566,78.53981275,2.923218626,0.235838294
2020/11/16,314.7,10.16,988.4489472,25.42562982,78.5369307,2.924044161,0.235054214
2020/11/17,320.2,10.2,988.4667275,25.4186141,78.53976658,2.922978158,0.234273539
2020/11/18,336.1,10.56,988.4759486,25.4125147,78.54469185,2.919461591,0.23332476
2020/11/19,331.4,10.33,988.481064,25.40904689,78.55085139,2.9151865,0.232435597
2020/11/20,364.3,11.38,988.4911024,25.4045724,78.57130102,2.914002065,0.231915087
2020/11/21,292.8,10.21,988.5082335,25.39745753,78.60008348,2.914712181,0.233258929
2020/11/22,276.5,10.28,988.5343395,25.38996229,78.61786678,2.914500193,0.232459755
2020/11/23,314.4,10.2,988.5685658,25.37622708,78.63106639,2.920898137,0.233358535
2020/11/24,313.4,10.13,988.6014767,25.36184082,78.64654451,2.92430436,0.233745099
2020/11/25,330.6,10.5,988.629903,25.35108393,78.64992857,2.925507143,0.232872619
2020/11/26,314.4,10.01,988.6589582,25.34285655,78.63930587,2.925774284,0.231983376
2020/11/27,349.5,11.58,988.6938439,25.32747957,78.63999315,2.932277494,0.231848191
2020/11/28,297.7,11.09,988.7308806,25.30666408,78.64516281,2.939978002,0.23261693
2020/11/29,328.7,13.02,988.7686557,25.2828166,78.6566894,2.946124508,0.233303454
2020/11/30,332,11.4,988.8083135,25.25838527,78.66612979,2.952719421,0.235236345
2020/12/1,323.7,10.94,988.8422154,25.23592529,78.67424084,2.959512184,0.237709263
2020/12/2,305,10.33,988.8696782,25.21383292,78.66906962,2.96817387,0.237942375
2020/12/3,316.8,10.81,988.8982489,25.18477875,78.66982166,2.97819306,0.238663944
2020/12/4,308.4,10.5,988.9258613,25.15573692,78.67889892,2.9875316,0.240178571
2020/12/5,361.8,13.58,988.9555472,25.13007727,78.68394002,2.995590659,0.240971841
2020/12/6,269.1,10.51,988.9814627,25.10952324,78.69941046,3.00154511,0.24228072
2020/12/7,310.6,10.45,989.0085827,25.09178537,78.72412305,3.007129794,0.243085469
2020/12/8,316.4,10.59,989.0339891,25.068217,78.76094853,3.014532976,0.243869953
2020/12/9,309.4,10.27,989.0525709,25.04596523,78.79772615,3.017756809,0.245592645
2020/12/10,308.6,10.22,989.0673254,25.02904032,78.8315027,3.019931491,0.246249438
2020/12/11,312.9,10.46,989.0788019,25.01249608,78.86315118,3.020502708,0.245899906
2020/12/12,328.2,12.31,989.0905548,24.99197543,78.87954789,3.021546727,0.245363497
2020/12/13,283,11.12,989.1027508,24.97124256,78.88629398,3.019350235,0.2444785
2020/12/14,302.2,10.2,989.1273992,24.94450788,78.90494446,3.024492167,0.244938817
2020/12/15,301.2,10.14,989.1620315,24.91315917,78.92109788,3.029572862,0.246148038
2020/12/16,302,10.14,989.1986162,24.8820248,78.93837858,3.034916425,0.24759269
2020/12/17,300,10.04,989.229856,24.85298987,78.94701943,3.039884782,0.247858675
2020/12/18,304.7,10.22,989.257658,24.82970903,78.96861373,3.04186835,0.24778748
2020/12/19,304.7,11.39,989.2936989,24.80107262,78.98421207,3.050346498,0.248341371
2020/12/20,361.6,14.09,989.3315162,24.77129654,78.99042208,3.057981061,0.248902056
2020/12/21,307.2,10.36,989.3639784,24.74017264,79.01112836,3.063037547,0.249943927
2020/12/22,319.9,10.7,989.3876601,24.71655385,79.02678034,3.067507951,0.250110667
2020/12/23,307.6,10.15,989.4005021,24.69435755,79.07060958,3.06751563,0.25108449
2020/12/24,354.5,11.87,989.4107714,24.67183873,79.09752091,3.070639721,0.251011265
2020/12/25,341.8,11.67,989.4329353,24.64534279,79.09779974,3.074254358,0.250478848
2020/12/26,306.6,11.47,989.4525811,24.6236909,79.09815074,3.073391163,0.249701322
2020/12/27,286.9,11.04,989.4652081,24.6041234,79.11160714,3.071361027,0.249953035
2020/12/28,313.5,10.63,989.4745951,24.58611549,79.1160241,3.074422114,0.249240703
2020/12/29,309.4,10.3,989.4787794,24.57065623,79.13070087,3.072620096,0.248449551
2020/12/30,311.8,10.72,989.5108819,24.53056704,79.12420635,3.084542084,0.248311404
2020/12/31,315.4,11.09,989.5562963,24.48013029,79.08713162,3.090721778,0.247458791
2021/1/1,276.7,10.76,989.5942488,24.43843278,79.04965157,3.092520118,0.246599158
2021/1/2,293.6,11.52,989.6271634,24.40256386,79.03240741,3.095707259,0.245854001
2021/1/3,303.7,11.92,989.6581686,24.37490938,79.02505046,3.097647368,0.245162918
2021/1/4,303.2,10.2,989.6828756,24.35082923,79.04432984,3.099396039,0.245731219
2021/1/5,306.7,10.21,989.705059,24.32432806,79.06379377,3.104444342,0.245776571
2021/1/6,310.2,10.23,989.7255815,24.2939885,79.07764086,3.108619741,0.246127385
2021/1/7,310.2,10.17,989.751516,24.25452269,79.09947891,3.116607752,0.246983687
2021/1/8,310.5,10.21,989.7868764,24.20311336,79.09777393,3.122549704,0.246735807
2021/1/9,320.2,11.41,989.8227431,24.15280922,79.05886299,3.126678773,0.245912026
2021/1/10,290.6,10.66,989.8551395,24.11264127,79.02212536,3.12911941,0.245121461
2021/1/11,309.3,10.08,989.8866698,24.07121964,79.03277818,3.131964987,0.245280684
2021/1/12,311.6,10.17,989.914072,24.02613055,79.01149029,3.133664909,0.244659835
2021/1/13,311.4,10.38,989.9335498,23.98787327,78.97545389,3.13218317,0.243841575
2021/1/14,313.2,10.43,989.9481429,23.95572966,78.93879464,3.130065972,0.24302877
2021/1/15,331,11.2,989.9572487,23.92808644,78.92114084,3.127148592,0.242221365
2021/1/16,304.6,11.23,989.9721022,23.90322946,78.90692999,3.131532344,0.241983503
2021/1/17,303.5,11.36,990.004593,23.86944739,78.8908239,3.139519488,0.241781589
2021/1/18,315.7,10.55,990.0338165,23.83551261,78.86257147,3.142291765,0.24099115
2021/1/19,315.9,10.53,990.0576327,23.80840457,78.83951015,3.144246682,0.240232728
2021/1/20,314.9,10.5,990.0750584,23.78908925,78.84534508,3.144967709,0.239608135
2021/1/21,307.4,10.15,990.0828942,23.77616139,78.85599891,3.143404878,0.238987611
2021/1/22,309.7,10.29,990.0782815,23.76332473,78.89356254,3.143147998,0.238595779
2021/1/23,320.3,11.77,990.0788715,23.74709797,78.92705444,3.14255519,0.237980139
2021/1/24,307.3,11.95,990.0940951,23.72501248,78.93251728,3.14515745,0.237313268
2021/1/25,326.9,10.97,990.1092999,23.7040035,78.92965759,3.144283513,0.236550203
2021/1/26,321.9,10.75,990.1208257,23.68393668,78.93838236,3.142567632,0.235868342
2021/1/27,306.4,10.36,990.1344915,23.66267448,78.95424939,3.144340959,0.235416667
2021/1/28,328.6,11.12,990.1566121,23.63747393,78.96186874,3.14707831,0.234939434
2021/1/29,320.3,10.94,990.1869723,23.60759637,78.92350246,3.151639739,0.234245559
2021/1/30,344.7,12.93,990.2168291,23.58329331,78.89718957,3.151686822,0.233504276
2021/1/31,290.6,11.41,990.2437969,23.56238499,78.88015904,3.149968079,0.232772364
2021/2/1,293.8,10.12,990.2624284,23.54345846,78.85737683,3.146952212,0.232040375
2021/2/2,304.5,10.24,990.2854838,23.52302956,78.84623638,3.149247089,0.23145059
2021/2/3,300.6,10.15,990.3125349,23.50330497,78.82133092,3.150420387,0.230731957
2021/2/4,313.2,10.56,990.3383748,23.48591038,78.80808671,3.150518284,0.230015484
2021/2/5,306,10.45,990.3565633,23.46938221,78.80429237,3.1481958,0.229331189
2021/2/6,306.6,11.49,990.3700363,23.45337885,78.79994103,3.144867223,0.228621185
2021/2/7,276.3,10.66,990.3842299,23.43975649,78.79843658,3.143660439,0.227915564
2021/2/8,304.7,10.92,990.4039125,23.42427793,78.79973901,3.146679945,0.227937729
2021/2/9,288,11.03,990.4236603,23.40468933,78.80267675,3.151144829,0.227761193
2021/2/10,288.8,11.85,990.427031,23.38850799,78.82391783,3.152894277,0.228368465
2021/2/11,283.3,12.8,990.4185486,23.3712657,78.86824913,3.155360772,0.23101998
2021/2/12,299.2,13.65,990.4197989,23.35526939,78.89268527,3.157247793,0.231500579
2021/2/13,302.4,13.77,990.4264529,23.33972944,78.91720779,3.157785444,0.231691919
2021/2/14,291.1,12.97,990.4283134,23.32307447,78.94008056,3.154924651,0.230994191
2021/2/15,264.5,11.27,990.4340783,23.30642167,78.93836507,3.154931781,0.230486679
2021/2/16,300.2,12.15,990.4418517,23.29095167,78.93781281,3.153622819,0.229881667
2021/2/17,282.4,10.13,990.461735,23.26872104,78.92867836,3.158169376,0.22947186
2021/2/18,290.7,10.19,990.4951981,23.24171864,78.87601724,3.162301439,0.22878909
2021/2/19,288.5,10.08,990.522771,23.21625434,78.82839516,3.16107258,0.22810817
2021/2/20,297.5,10.86,990.5413209,23.19393016,78.80169917,3.157684665,0.227431292
2021/2/21,313.9,12.43,990.5539368,23.17618299,78.76708668,3.154657122,0.226758418
2021/2/22,298.9,10.18,990.5619811,23.16397537,78.7353517,3.151352016,0.226089514
2021/2/23,310.9,10.39,990.5680926,23.1524361,78.73615196,3.1533434,0.225722164
2021/2/24,304.9,10.15,990.5694343,23.14280827,78.7428039,3.154055823,0.225151864
2021/2/25,302.9,10.07,990.5617712,23.13380761,78.75816712,3.151325362,0.224550091
2021/2/26,304.1,10.23,990.5525588,23.12349629,78.78151465,3.149556175,0.223962672
2021/2/27,275.8,10.42,990.5551525,23.10802101,78.81019864,3.150083056,0.223772321
2021/2/28,267.2,10.68,990.563153,23.09395186,78.82596618,3.148165114,0.223125863
2021/3/1,283.2,10.66,990.5705564,23.08615082,78.83635253,3.14455727,0.22248099
2021/3/2,322.1,10.95,990.5874597,23.06868439,78.85153784,3.149413339,0.222710392
2021/3/3,307.5,10.36,990.6068658,23.05032413,78.86148313,3.150106048,0.222181599
2021/3/4,308.8,10.37,990.6214695,23.03610145,78.88691329,3.147228476,0.221623857
2021/3/5,326.8,10.94,990.6318605,23.02617177,78.91033588,3.145461735,0.221143707
2021/3/6,280.5,10.42,990.6421033,23.01544439,78.94237977,3.14440544,0.222031441
2021/3/7,275.2,10.67,990.6572371,23.00138706,78.97106247,3.146577381,0.221774807
2021/3/8,311,10.45,990.675083,22.98760117,78.98855895,3.148795612,0.221367867
2021/3/9,304.8,10.18,990.6930392,22.97565871,79.00671745,3.149464033,0.220935903
2021/3/10,305.5,10.22,990.7136037,22.96323441,79.02230466,3.152221244,0.220512659
2021/3/11,307.7,10.24,990.7307233,22.95366924,79.03446863,3.150239516,0.219903692
2021/3/12,327.2,10.93,990.7461706,22.94450238,79.04805672,3.149611094,0.219346072
2021/3/13,307.5,11.48,990.7607263,22.93158669,79.04606029,3.151266959,0.218793645
2021/3/14,293.3,11.44,990.7696909,22.92024058,79.04364389,3.151408095,0.21820699
2021/3/15,307.4,10.22,990.773373,22.91280423,79.03721065,3.149316716,0.217635995
2021/3/16,308.7,10.06,990.7741451,22.90920063,79.02982786,3.146432694,0.217033126
2021/3/17,318.3,10.36,990.7750728,22.90475039,79.04210241,3.144702052,0.216468528
2021/3/18,321.4,10.46,990.7753255,22.89954578,79.06472599,3.142648892,0.215933688
2021/3/19,313.7,10.16,990.7726068,22.89537587,79.08081911,3.13942553,0.215342507
2021/3/20,283.9,10.23,990.7669806,22.89146037,79.09615541,3.136571673,0.214813682
2021/3/21,318.6,12.4,990.7757363,22.87705284,79.10608167,3.142441208,0.214604882
